date,ticker,open,high,low,close,volume,ma20,ma50,returns_1d,volatility_20d
2026-04-08,ANTM,3382.5135067210476,3494.332135042405,3335.922411587149,3485.013916015625,157473100.0,3488.7411376953123,3740.705771484375,0.07780984070184926,0.6601280531355753
2026-04-09,ANTM,3429.1045,3540.9231250000003,3382.51340625,3494.33203125,129289900.0,3474.763806152344,3736.04666015625,0.0026737670089502785,0.5994006071911538
2026-04-10,ANTM,3522.286611880896,3531.6048304308456,3447.7408634813005,3457.05908203125,65131200.0,3455.1955444335936,3728.4057177734376,-0.010666687906419892,0.5936698687998929
2026-04-13,ANTM,3438.42271875,3522.2866875,3382.51340625,3494.33203125,88027100.0,3441.684130859375,3718.7147705078123,0.010781692859252345,0.5924832677773383
2026-04-14,ANTM,3512.9683837890625,3671.3780987079326,3475.695509690505,3634.105224609375,125422900.0,3445.411413574219,3712.7511083984373,0.03999997484766071,0.5785169119239332
2026-04-15,ANTM,3717.969267404624,3727.287486119924,3624.787080251626,3671.378173828125,96315100.0,3441.684118652344,3706.2283544921875,0.010256430927300997,0.5480877544300181
2026-04-16,ANTM,3708.6510280364837,3857.742526651016,3671.378153382851,3783.19677734375,139830400.0,3445.8773193359375,3693.1828466796874,0.030456847053440983,0.5567194346046126
2026-04-17,ANTM,3783.196917709613,3811.151574737024,3699.3329466273804,3792.51513671875,69561300.0,3454.263720703125,3683.1191748046876,0.0024630913810257393,0.5507012676691202
2026-04-20,ANTM,3783.196806567565,3867.060775186058,3727.287494155237,3736.605712890625,57759300.0,3463.58193359375,3675.478232421875,-0.014742043686738593,0.5478000789380916
2026-04-21,ANTM,3736.605749844913,3811.1515004652606,3708.6510933622826,3755.2421875,48530300.0,3481.7524658203124,3670.0736669921876,0.004987541111196814,0.5179462082722242
2026-04-22,ANTM,3755.2421946455793,3867.0608207888718,3755.2421946455793,3820.4697265625,81890600.0,3498.0593505859374,3668.0236572265626,0.01736972898302591,0.5118181591086095
2026-04-23,ANTM,3867.060920373717,3876.3791394589553,3727.2876340951493,3745.924072265625,65595800.0,3516.6957885742186,3671.9373095703127,-0.01951216987235449,0.49892056461487594
2026-04-24,ANTM,3717.9693485966436,3801.8333188657407,3690.0146918402775,3773.878662109375,79334000.0,3545.5822631835936,3674.173681640625,0.007462668571080355,0.44905067894338896
2026-04-27,ANTM,3820.4697633021083,3895.015514781174,3783.1968875625757,3839.106201171875,97987200.0,3574.4687377929686,3676.5964208984374,0.01728395237435687,0.44810768086963143
2026-04-28,ANTM,3839.106051303372,3997.5157670124922,3671.3781170231277,3764.560302734375,171366200.0,3599.6279174804686,3680.8827978515624,-0.01941751400749092,0.4582138705956969
2026-04-29,ANTM,3727.2876228253863,3727.2876228253863,3615.468994140625,3615.468994140625,93317900.0,3617.3325317382814,3684.05099609375,-0.039603910312037804,0.4875395431275511
2026-04-30,ANTM,3634.105420444101,3643.4236394708805,3354.5588496407086,3485.013916015625,212842500.0,3618.7302734375,3681.2555322265625,-0.03608247735948522,0.46409849912133816
2026-05-04,ANTM,3494.33200233861,3587.5141890676396,3485.0137836657073,3540.923095703125,81668400.0,3626.184851074219,3679.578251953125,0.016042742162539314,0.46100572613516855
2026-05-05,ANTM,3503.650385331978,3503.650385331978,3391.8317560128726,3438.4228515625,111553900.0,3628.0484985351563,3673.98732421875,-0.028947322878886572,0.4743601359558007
2026-05-06,ANTM,3466.3773463199013,3540.923095703125,3466.3773463199013,3540.923095703125,97302500.0,3643.4235595703126,3668.023662109375,0.029810249805094946,0.4453882314014433
2026-05-07,ANTM,3634.1054322547516,3680.696527540069,3550.2414607411806,3615.468994140625,147286400.0,3649.9463134765624,3664.85546875,0.021052673673698452,0.35947472790961377
2026-05-08,ANTM,3568.877803918087,3578.1960227272725,3382.513427734375,3382.513427734375,147682400.0,3644.3553833007813,3657.0281640625,-0.06443301457813277,0.430015248382533
2026-05-11,ANTM,3382.5134349926097,3550.2413739178633,3289.3312467008022,3447.740966796875,182583700.0,3643.8894775390627,3647.1508544921876,0.01928374874366412,0.4344556769284716
2026-05-12,ANTM,3447.740844384629,3494.3319368763127,3270.6946929162286,3326.60400390625,129829300.0,3635.503076171875,3635.03716796875,-0.03513516939271899,0.4499552503830954
2026-05-13,ANTM,3186.8309556361605,3363.8771198381696,3130.921640625,3261.376708984375,183268100.0,3616.866650390625,3618.4507421875,-0.01960777262495994,0.4250980105121082
2026-05-14,ANTM,3261.376708984375,3261.376708984375,3261.376708984375,3261.376708984375,0.0,3596.3665771484375,3602.0506787109375,0.0,0.42174549093844244
2026-05-15,ANTM,3261.376708984375,3261.376708984375,3261.376708984375,3261.376708984375,0.0,3570.2755737304688,3584.159697265625,0.0,0.40056986337271394
2026-05-18,ANTM,3009.784660242781,3084.3304103416735,2832.7385037579115,2944.55712890625,304786400.0,3527.8776733398436,3562.3550634765625,-0.0971428964968557,0.5101315355036163
2026-05-19,ANTM,3009.784722222222,3009.784722222222,2720.919934640523,2851.375,328516700.0,3483.6161376953123,3538.3140576171877,-0.03164554967926958,0.5148145507684574
2026-05-20,ANTM,2795.465757308468,2981.830141129032,2739.556442162298,2888.64794921875,249846500.0,3440.28642578125,3510.1730419921873,0.013071921167419287,0.5193226345852872
2026-05-21,ANTM,2944.5571437026515,2953.875362511837,2748.8745487097535,2767.510986328125,161809600.0,3387.6384887695312,3483.336572265625,-0.04193552313060067,0.5167303501258166
2026-05-22,ANTM,2720.919871308657,2935.238902267901,2711.6016525712985,2879.32958984375,223541100.0,3344.3087646484373,3465.4455908203126,0.040404032384342425,0.5530131945278371
2026-05-25,ANTM,2916.602426932767,2925.9206455491653,2786.147366303186,2860.693115234375,151195300.0,3298.6494873046877,3445.690966796875,-0.006472504806365853,0.548543267378217
2026-05-26,ANTM,2860.693281843856,2935.2390351166596,2758.19287109375,2758.19287109375,164671000.0,3244.6038208007812,3425.5636181640625,-0.03583056273836882,0.5417872561454987
2026-05-27,ANTM,2758.19287109375,2758.19287109375,2758.19287109375,2758.19287109375,0.0,3194.28544921875,3409.5362841796873,0.0,0.5444593710421753
2026-05-28,ANTM,2758.19287109375,2758.19287109375,2758.19287109375,2758.19287109375,0.0,3151.4216430664064,3389.78166015625,0.0,0.5387045643171122
2026-05-29,ANTM,2758.1927599676724,2786.1474163186963,2683.6470096982757,2702.283447265625,401178500.0,3112.285119628906,3369.840673828125,-0.020270309743043557,0.5325600637484529
2026-06-02,ANTM,2748.8746519346496,2851.375062684755,2702.283556139147,2758.19287109375,203427800.0,3073.1486083984373,3352.5087890625,0.020689696295441706,0.5360595667951751
2026-06-03,ANTM,2758.1928430316093,2776.8292811602014,2357.509423266882,2432.05517578125,438971300.0,3022.830224609375,3330.1450634765624,-0.11824325221432808,0.6544575908574096
2026-06-04,ANTM,2404.100432022758,2590.4648065981655,2282.9635885487432,2571.828369140625,327693500.0,2974.37548828125,3313.745,0.05747122629093959,0.6868794009261995
2026-06-05,ANTM,2655.692444957386,2711.601759588068,2525.2373774857956,2562.51025390625,263284100.0,2921.7275512695314,3295.108564453125,-0.0036231481642332586,0.6752169612766828
2026-06-08,ANTM,2487.9643361690955,2590.4647395318675,2348.191058856225,2357.50927734375,272942900.0,2870.47734375,3274.79484375,-0.08000006097536572,0.6920263728998506
2026-06-09,ANTM,2394.782194349501,2711.6016286214194,2357.5093197292754,2683.64697265625,291597400.0,2832.2726440429688,3264.5447998046875,0.13833994141476524,0.878593230793749
2026-06-10,ANTM,2683.6471022727274,2758.1928551136366,2562.51025390625,2562.51025390625,397843000.0,2794.0679565429687,3250.567470703125,-0.04513884277040359,0.8829453231799648
2026-06-11,ANTM,2562.5100752886606,2599.782949111041,2460.009672277114,2534.555419921875,276318200.0,2757.7268920898437,3236.031044921875,-0.010909159852828365,0.8824252165112597
2026-06-12,ANTM,2609.101288377193,2711.6016961348682,2571.8284128289474,2655.6923828125,174808500.0,2727.44267578125,3223.9173583984375,0.04779416616361032,0.9063555267937055
2026-06-15,ANTM,2748.8745975189695,3009.7847288089056,2748.8745975189695,2916.6025390625,378696400.0,2710.203967285156,3213.1082275390627,0.0982456243571721,0.982699472833738
2026-06-17,ANTM,3009.784660242781,3047.057535292227,2925.920691381527,2944.55712890625,172876200.0,2710.203967285156,3204.1627392578125,0.009584641537319527,0.9191550526486806
2026-06-18,ANTM,2953.87548828125,2972.511926693119,2870.011515427839,2953.87548828125,113192200.0,2715.328991699219,3195.2172509765624,0.00316460471543345,0.910734410249077
2026-06-19,ANTM,2925.9207890498174,2925.9207890498174,2870.011474609375,2870.011474609375,148007500.0,2714.39716796875,3187.94904296875,-0.028391181011042654,0.9167169694934747
2026-06-22,ANTM,2890.0,3020.0,2880.0,2960.0,158864000.0,2724.021618652344,3177.4487646484376,0.031354761535534514,0.907801907485319
2026-06-23,ANTM,2960.0,2960.0,2820.0,2870.0,124924800.0,2723.555139160156,3164.9621240234374,-0.030405405405405372,0.9058745156908881
2026-06-24,ANTM,2880.0,2910.0,2740.0,2750.0,130253500.0,2718.0204833984376,3150.8209423828125,-0.04181184668989546,0.9185283150748902
2026-06-25,ANTM,2690.0,2790.0,2610.0,2740.0,146277100.0,2717.11083984375,3135.7343017578123,-0.0036363636363636598,0.909117913600239
2026-06-26,ANTM,2750.0,2790.0,2650.0,2710.0,114300800.0,2714.7011962890624,3117.252197265625,-0.010948905109489093,0.9101414695846788
2026-06-29,ANTM,2730.0,2810.0,2710.0,2720.0,72627000.0,2712.791552734375,3098.2246337890624,0.0036900369003689537,0.9102000517388825
2026-06-30,ANTM,2700.0,2700.0,2580.0,2590.0,101996000.0,2707.177380371094,3074.3606982421875,-0.047794117647058876,0.923811582809373
2026-07-01,ANTM,2600.0,2650.0,2550.0,2610.0,70203300.0,2699.7677368164063,3050.7103955078123,0.007722007722007707,0.9210037832248588
2026-07-02,ANTM,2640.0,2800.0,2640.0,2760.0,107845500.0,2716.1649780273438,3031.17828125,0.05747126436781613,0.8316409309405988
2026-07-03,ANTM,2850.0,2950.0,2850.0,2930.0,103473600.0,2734.0735595703127,3014.6734375,0.061594202898550776,0.8350413940464084
2026-07-06,ANTM,3000.0,3040.0,2930.0,2940.0,70223700.0,2752.948046875,2997.06404296875,0.0034129692832765013,0.8341361127707189
2026-07-07,ANTM,2940.0,2970.0,2920.0,2930.0,38269200.0,2781.5725830078127,2980.7455615234376,-0.003401360544217691,0.7684835502412849
2026-07-08,ANTM,2920.0,2920.0,2770.0,2790.0,75494400.0,2786.890234375,2961.06798828125,-0.04778156996587035,0.6350398110104086
2026-07-09,ANTM,2790.0,2860.0,2740.0,2850.0,60437300.0,2801.2647216796877,2941.2858642578126,0.021505376344086002,0.6121139034842895
2026-07-10,ANTM,2870.0,2930.0,2860.0,2900.0,60196300.0,2819.5369506835937,2923.994658203125,0.01754385964912286,0.6100036599739868
2026-07-13,ANTM,2900.0,2920.0,2830.0,2920.0,56479200.0,2832.752331542969,2910.0852783203127,0.006896551724137945,0.5911064084007097
2026-07-14,ANTM,2880.0,2950.0,2850.0,2920.0,101305400.0,2832.9222045898437,2898.785,0.0,0.4786042701751957
2026-07-15,ANTM,2970.0,3090.0,2960.0,3040.0,154583300.0,2837.6943481445314,2888.7665380859376,0.041095890410958846,0.4991759276465364
2026-07-16,ANTM,3070.0,3090.0,3040.0,3080.0,91739100.0,2844.0005737304687,2881.5980810546876,0.013157894736842035,0.5007261328310172
2026-07-17,ANTM,3000.0,3070.0,3000.0,3070.0,80284500.0,2854.0,2872.179619140625,-0.0032467532467532756,0.48789993250251734
2026-07-20,ANTM,3050.0,3070.0,2990.0,3000.0,109006600.0,2856.0,2859.8702392578125,-0.0228013029315961,0.48522839051174527
2026-07-21,ANTM,3020.0,3100.0,3010.0,3060.0,134948200.0,2865.5,2853.419970703125,0.020000000000000018,0.47467568438465774
2026-07-22,ANTM,3110.0,3190.0,3090.0,3120.0,164522700.0,2884.0,2846.8651513671875,0.019607843137254832,0.44587874874213
2026-07-23,ANTM,3130.0,3160.0,3050.0,3080.0,133197300.0,2901.0,2841.9330712890624,-0.012820512820512775,0.44987762659082353
2026-07-24,ANTM,3030.0,3040.0,2960.0,2990.0,75686900.0,2915.0,2836.505537109375,-0.02922077922077926,0.46360570603707757
2026-07-27,ANTM,3020.0,3050.0,2940.0,2970.0,98598300.0,2927.5,2830.6780029296874,-0.006688963210702337,0.4655529092721938
2026-07-28,ANTM,2950.0,2960.0,2870.0,2890.0,87944700.0,2942.5,2823.25046875,-0.026936026936026924,0.4394480303749555
2026-07-29,ANTM,2890.0,2900.0,2800.0,2840.0,66694800.0,2954.0,2821.159326171875,-0.01730103806228378,0.44695098858778287
2026-07-30,ANTM,2860.0,2900.0,2820.0,2860.0,76364900.0,2959.0,2821.331826171875,0.007042253521126751,0.40135799800189903
2026-07-31,ANTM,2880.0,2900.0,2860.0,2880.0,98459300.0,2956.5,2821.1588671875,0.006993006993007089,0.33534794227877035
2026-08-03,ANTM,2920.0,2920.0,2860.0,2870.0,46158100.0,2953.0,2823.2086474609373,-0.00347222222222221,0.33513284556863504
2026-08-04,ANTM,2880.0,2920.0,2880.0,2890.0,70023600.0,2951.0,2823.4220556640626,0.006968641114982521,0.33616374067831223
2026-08-05,ANTM,,,,,187572000.0,2959.4736842105262,2822.6614217952806,,0.29377114767478807
2025-08-05,ASII,4726.041263409515,4726.041263409515,4669.890278101679,4702.64501953125,20210600.0,4702.64501953125,4702.64501953125,,
2025-08-06,ASII,4702.645288584184,4702.645288584184,4585.6640625,4585.6640625,24786300.0,4644.154541015625,4644.154541015625,-0.02487556610065167,
2025-08-07,ASII,4604.380949943296,4702.64517753355,4604.380949943296,4641.81494140625,25930000.0,4643.374674479167,4643.374674479167,0.012244874055522992,0.41667590733195287
2025-08-08,ASII,4632.456352419969,4669.890343146595,4604.380859375,4604.380859375,20639400.0,4633.626220703125,4633.626220703125,-0.008064535640429749,0.2950701911042014
2025-08-11,ASII,4604.381058673469,4613.739556760203,4557.588568239796,4585.6640625,21955000.0,4624.0337890625,4624.0337890625,-0.004064997541828208,0.24197118924515684
2025-08-12,ASII,4585.663661306989,4702.6448771566575,4576.305164039016,4669.89013671875,22725500.0,4631.676513671875,4631.676513671875,0.018367257843312723,0.27259282988245565
2025-08-13,ASII,4772.833729619565,4913.211192255435,4702.644998301631,4843.0224609375,103458500.0,4661.868791852678,4661.868791852678,0.037074175012690835,0.34817344019419993
2025-08-14,ASII,4796.230229396446,4819.626474417892,4749.437739353553,4772.833984375,31796500.0,4675.739440917969,4675.739440917969,-0.01449270102061706,0.3389088099989256
2025-08-15,ASII,4772.833751166045,4796.229995044309,4702.64501953125,4702.64501953125,16434700.0,4678.728949652777,4678.728949652777,-0.014705930496122455,0.3279849553495276
2025-08-19,ASII,4936.607388733739,5217.362311315752,4866.418658088235,5170.56982421875,260942000.0,4727.913037109375,4727.913037109375,0.09950247206499574,0.6085363266131439
2025-08-20,ASII,5170.56982421875,5193.966067767251,5100.381093573246,5170.56982421875,74517000.0,4768.154563210227,4768.154563210227,0.0,0.5764918839495536
2025-08-21,ASII,5170.569811197916,5287.551028645833,5147.173567708333,5264.15478515625,76746200.0,4809.4879150390625,4809.4879150390625,0.0180995449474739,0.5482473585267392
2025-08-22,ASII,5287.550776966831,5404.531988846628,5240.758292214912,5334.34326171875,73126900.0,4849.861403245192,4849.861403245192,0.013333285100281644,0.5228596183943446
2025-08-25,ASII,5381.13623046875,5404.532474949049,5310.947497027853,5381.13623046875,60737900.0,4887.809605189732,4887.809605189732,0.00877202055702031,0.5006990980062855
2025-08-26,ASII,5357.739759114583,5357.739759114583,5123.7773242187495,5264.15478515625,79136200.0,4912.899283854166,4912.899283854166,-0.021739171859306294,0.5005443086024486
2025-08-27,ASII,5287.550794566761,5357.739521928267,5147.17333984375,5147.17333984375,33172600.0,4927.541412353516,4927.541412353516,-0.022222265508294314,0.4985364784780114
2025-08-28,ASII,5170.569817649944,5287.551035243834,5170.569817649944,5217.3623046875,18032900.0,4944.589700137868,4944.589700137868,0.013636409774744562,0.4824682113923306
2025-08-29,ASII,5100.38085493608,5264.1545521129265,5076.984612482244,5147.17333984375,62869000.0,4955.844346788194,4955.844346788194,-0.013452959703543876,0.4736931375070479
2025-09-01,ASII,4866.418900516055,5147.173837084289,4866.418900516055,5100.38134765625,67904000.0,4963.4515573601975,4963.4515573601975,-0.009090813364548644,0.46288367606636216
2025-09-02,ASII,5147.173587328767,5193.966074486301,5053.588613013699,5123.77734375,21623300.0,4971.467846679688,4971.467846679688,0.0045871072178751415,0.44984358067640634
2025-09-03,ASII,5170.569582297586,5287.550794566761,5100.38085493608,5147.17333984375,45471600.0,4993.694262695312,4979.834774925595,0.0045661617443795155,0.437847097734101
2025-09-04,ASII,5147.17333984375,5147.17333984375,5053.588370028409,5147.17333984375,26987400.0,5021.7697265625,4987.441073330966,0.0,0.424118621987559
2025-09-08,ASII,5240.759072580645,5240.759072580645,5006.796613983295,5076.9853515625,57081800.0,5043.528247070312,4991.334302819293,-0.013636220046822967,0.429080234518794
